Region	Population	Firearms	Area (mi2)	Land (mi2)	GDP ($1m)	Food ($1k)	% Urban
Total	331,231,732 	5,319,635 	3,796,742 	3,531,905 	21,421,234 	241,241,404 	80.89%
AL	4,908,621 	161,641 	52,420 	50,645 	232,145 	4,103,235 	59.00%
AK	734,002 	15,824 	665,384 	570,641 	55,430 	52,987 	66.00%
AZ	7,378,494 	179,738 	113,990 	113,594 	368,556 	3,065,603 	89.80%
AR	3,038,999 	79,841 	53,179 	52,035 	134,022 	6,604,400 	56.20%
CA	39,937,489 	344,622 	163,695 	155,779 	3,155,224 	31,835,183 	95.00%
CO	5,845,526 	92,435 	104,094 	103,642 	392,348 	5,501,155 	86.20%
CT	3,563,077 	82,400 	5,543 	4,842 	287,560 	526,580 	88.00%
DE	982,895 	4,852 	2,489 	1,949 	75,765 	933,843 	83.30%
DC	633,427 	164,058 	68 	61 	146,996 	0 	100.00%
FL	21,992,985 	343,288 	65,758 	53,625 	1,100,721 	6,843,731 	91.20%
GA	10,736,059 	190,050 	59,425 	57,513 	619,818 	6,107,025 	75.10%
HI	1,412,687 	7,859 	10,932 	6,423 	97,664 	549,830 	91.90%
ID	1,826,156 	49,566 	83,569 	82,643 	81,493 	4,349,253 	70.60%
IL	12,659,682 	146,487 	57,914 	55,519 	901,572 	9,708,304 	88.50%
IN	6,745,354 	114,019 	36,420 	35,826 	379,133 	6,043,191 	72.40%
IA	3,179,849 	28,494 	56,273 	55,857 	195,858 	14,652,946 	64.00%
KS	2,910,357 	52,634 	82,278 	81,759 	174,183 	9,502,727 	74.20%
KY	4,499,692 	81,058 	40,408 	39,486 	215,586 	4,126,185 	58.40%
LA	4,645,184 	116,831 	52,378 	43,204 	264,853 	2,225,803 	73.20%
ME	1,345,790 	15,371 	35,380 	30,843 	67,905 	553,830 	38.70%
MD	6,083,116 	103,109 	12,406 	9,707 	430,388 	1,743,357 	87.20%
MA	6,976,597 	37,152 	10,554 	7,800 	599,092 	413,954 	92.00%
MI	10,045,029 	65,742 	96,714 	56,539 	543,977 	4,312,320 	74.60%
MN	5,700,671 	79,307 	86,936 	79,627 	383,094 	9,794,912 	73.30%
MS	2,989,260 	35,494 	48,432 	46,923 	119,497 	4,089,158 	49.30%
MO	6,169,270 	72,995 	69,707 	68,742 	334,286 	5,818,727 	70.40%
MT	1,086,759 	22,133 	147,040 	145,546 	52,470 	2,238,979 	55.90%
NE	1,952,570 	22,234 	77,348 	76,824 	127,941 	11,779,728 	73.10%
NV	3,139,658 	76,888 	110,572 	109,781 	178,622 	454,344 	94.20%
NH	1,371,246 	64,135 	9,349 	8,953 	89,152 	168,871 	60.30%
NJ	8,936,574 	57,505 	8,723 	7,354 	648,984 	866,719 	94.70%
NM	2,096,640 	97,580 	121,590 	121,298 	104,349 	2,564,863 	77.40%
NY	19,440,469 	76,207 	54,555 	47,126 	1,740,745 	3,653,431 	87.90%
NC	10,611,862 	152,238 	53,819 	48,618 	590,711 	8,210,497 	66.10%
ND	761,723 	13,272 	70,698 	69,001 	57,106 	4,090,864 	59.90%
OH	11,747,694 	173,405 	44,826 	40,861 	701,438 	5,459,380 	77.90%
OK	3,954,821 	71,269 	69,899 	68,595 	206,254 	5,054,570 	66.20%
OR	4,301,089 	61,383 	98,379 	95,988 	253,036 	3,691,554 	81.00%
PA	12,820,878 	236,377 	46,054 	44,743 	817,216 	4,859,336 	78.70%
RI	1,056,161 	4,223 	1,545 	1,034 	63,903 	63,825 	90.70%
SC	5,210,095 	105,601 	32,020 	30,061 	247,711 	1,909,099 	66.30%
SD	903,027 	21,130 	77,116 	75,811 	53,692 	4,877,484 	56.70%
TN	6,897,576 	99,159 	42,144 	41,235 	382,275 	2,561,984 	66.40%
TX	29,472,295 	588,696 	268,596 	261,232 	1,896,063 	16,498,398 	84.70%
UT	3,282,115 	72,856 	84,897 	82,170 	189,809 	1,253,154 	90.60%
VT	628,061 	5,872 	9,616 	9,217 	34,973 	581,773 	38.90%
VA	8,626,207 	307,822 	42,775 	39,490 	557,144 	2,684,393 	75.50%
WA	7,797,095 	91,835 	71,298 	66,456 	603,772 	5,868,196 	84.00%
WV	1,778,070 	35,264 	24,230 	24,038 	78,270 	422,871 	48.70%
WI	5,851,754 	64,878 	65,496 	54,158 	348,822 	6,864,150 	70.20%
WY	567,025 	132,806 	97,813 	97,093 	39,610 	1,104,702 	64.80%
